'Hello again, so now that we matched again, what exactly are you looking for here?'
'It&rsquo;s me, the chicken nuggets'
'I&apos;m worried about you. Based on your hiking pole, you&apos;re left handed. All left handed people are witches and witches cast spells. \n\nLet&apos;s just say that I&apos;m concerned that you&apos;ve already cast a spell over me.'
'hey'
'I have to say u have one do the best bios I&rsquo;ve ever seen'
'Hey! What are you up to?'
'Hi! How&apos;s your night going? How long have you been going through the divorce? Mine took about a year'
'Hey there Emery &colon;&rpar; You&apos;re actually the first person to comment on that ğŸ˜…\n\nSo did you flee NYC for quarantine? Know a lot of people that did. Little guilty myself haha'
'I wasn&apos;t a beaver til I saw you, now I am cause I got Wood'
'British in a Indy sounds like a really great sitcom idea ğŸ¤”... I actually work for a company that has an office in London! When did you move here?'
'Ah, that&rsquo;s kinda close to where I was based. I was at Stirling . Such a beautiful area.'
'Hey, I wana have a really good croissant!!! Good luck for find it'
'hey Felicia looking forward to the weekend?'
'hey how&rsquo;s it going'
'is that a London local I see ğŸ‘€'
'You match with any hot guys yet?'
'I space travelled to Penang a couple days ago I guess that&rsquo;s probably explain we&rsquo;ll, I&rsquo;m back to where I should be physically.'
'I like how avid you are about caffeine and alcohol!'
'Ahh why yes I was! Do you know anyone you did rotc there ğŸ˜…?'
'Hi there'
'Hi! I&apos;m doing great, thanks ğŸ˜ and you?'
'What did I do to deserve this honor haha'
'thanks, my week&apos;s been alright. how&apos;s yours?'
'Hey there, how are ya?'
'Hey! Struggling today through a 13hour work shift. How&rsquo;s yours, hopefully better lol'
'Hi Ellen, how&apos;s your weekend going for you?'
'party of cuties ğŸŠ'
'Hey Ayla! How was your week?'
'Hey, you look really handsome in your photos ğŸ˜¬'
'You know what&apos;s wrong with the world?'
'Hey, sure! To start off I can tell you my favorites are my hero academia, demon slayer, Tokyo ghoul, and re&colon;zero.'
'Hi yourself ğŸ˜„ what&rsquo;s up?'
'Did you super like me or the dog?'
'Class of 2050ğŸ’•âœ¨ğŸ§šğŸ¼ğŸ§šğŸ¼but in me'
'Ill bring the whipped cream'
'Hey Dary!'
'I love that 2 out of 3 of your prof pictures r ones that I took'
'Hey! Nothing really just waiting for class to open you?'
'Why - is there something on my face? Lol'
'Hey Paige we should do some drugs together'
'Hey.'
'Yeah, she&apos;s a maine coon ğŸ¤™'
'Hey there ğŸ˜‰'
'How&rsquo;s it going? ğŸ˜'
'nice handsoap'
'ğŸ… this is your medal for completing'
'I try to never comment on people&rsquo;s appearance on here, but holy hell I love your thighs.'
'Ah another coffee addict. What makes your perfect cup? Also damn your ink is so ğŸ‘ŒğŸ»ğŸ‘ŒğŸ»'
'It&apos;s just started'
'Love your mixed origins ğŸ˜ I have been to Seoul recently for business, such a cool place!'
'So... what you growin&apos;?'
'*creates a separate tinder account for my hair*'
'My parent once caught me trying cheese and I was grounded for two weeks. I still do it recreationally.'
'Hey Elena! You&apos;re looking good in that protective suit - surely the right dress for corona-times ğŸ˜œ'
'Another day in the office... &sol;Bar&sol;gym&sol;restaurant&sol;movie theater&sol;my bedroom ğŸ™ƒ'
'Uh, yeah! I live right next to there haha ğŸ˜‚'
'Is your advice personalized, or you just tell everyone the same thing?'
'How are u'
'Oh goodness what a mess, I can&rsquo;t believe she did that ğŸ¤¦ğŸ»\u200dâ™€ï¸'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;e884f717b42f78f0792d914117cd010d&sol;tenor.gif?width=240&height=120'
'Hi Carlos, why am I supposed to swipe right?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;7e28f0d65aca8ac679f5891681359dd7&sol;tenor.gif?width=290&height=240'
'Great, how are you'
'Right?! Carving is just so much better when you&rsquo;ve gone and found the best one possible'
'You seen &quot;berthold woltze the irritating gentleman&quot; ?'
'are you a christmas present? because i want to take a peek under your wrappings...'
'Love the skiing pic - where are you from?'
'Shit me, Aleyah, that&apos;s a fluffy cat! Bet you need a chunky lint roller. My parents have got a long-hair - wherever she sits she leaves a mound of herself behind, no matter how often we brush her. Strict housecat, but I keep finding her hairs all over my car. ğŸ¤·\u200dâ™‚ï¸ Where do you find a jammy dodger on a night out?'
'What&rsquo;s your favorite scary movie? ğŸ‘»'
'I&rsquo;ll bet anything, that&rsquo;s how confident I am in my life ruining abilities'
'international relations!'
'The password is bowtienye'
'what&rsquo;s radiography ğŸ˜‡'
'&colon;o proof??'
'hey whats up'
'seize âœ‹âœ‹ the means ğŸ˜¤ğŸ˜« of production ğŸ—ï¸ğŸ­ğŸ¤‘'
'Hey hey'
'hi &colon;-&rpar; i do not but ive always wanted to'
'The neon purple vibes got me hooked tho'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;6dda3f82322b902d1b1694432c5315e3&sol;tenor.gif?width=498&height=498'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;60903b824c8268e7c08362576c591927&sol;tenor.gif?width=244&height=146'
'You know in Obama&apos;s recent published memoir he described an occasion where he was attracted to an ethereal bisexual who only wears black? '
'Colgate or Crest?'
'Subscribing&sol;super liking for updates. Where do we get the whiskey game printout sheet? Also is &quot;random super like&quot; on it?'
'Hey Shoshana, there&apos;s a cutie among us and you&apos;re looking pretty sus ;&rpar;'
'You & me. First date on the golf course. If i get the lower score... I get a 2nd date?'
'Oh, I didn&rsquo;t know that! Do you wear the national treasure with pride?'
'Hey!! How&rsquo;re you doing on this lovely Saturday?!'
'Are you as beautiful on the inside as you are on the outside? Because I&apos;d love to be inside you'
'Hey hey &colon;&rpar; how are you?'
'You seem like the type of girl I would fall for and try to have a meaningful relationship with until it inevitably goes south leaving me heartbroken and wondering as to why I wasn&apos;t good enough'
'Hey! I love your top Spotify artists, legit glass animals and harry styles is my jam ğŸ”¥ğŸ”¥'
'Hey, there seems to be a lot of Brazilians learning English in Limerick right now haha. How are you finding your stay in Ireland? Have you explored much of the country yet?'
'Heyy! I like your Instagram! &colon;&rpar;'
'Hey &colon;&rpar;'
'Hello there Agnieszka, sorry if I made your phone beep at this late hour but how are you doing? I just started to use tinder half an hour ago so don&apos;t know how it works really, what are you studying at university of warsaw?'
'if by home gym you mean a mattress i do calisthenics on then youve found me!'
'Hey what&apos;s up?'
'Are you my appendix? Because I don&apos;t know anything about you but this feeling in my gut is telling me that I should take you out.'
'We all have had to make sacrifices. I think your sacrifice is a noble one to make.'
'Wait til you find out I have a kind heart too'
'It&rsquo;s overrrrrrrr'
'We could try switching it up a little bit by chatting casually for a couple weeks get to know each other then meet up in like a park or something &lpar;restrictions willing&rpar; and find out if there is chemistry. That might be fun, thoughts?'
'So, it&apos;s 6 months from now, the sun is shining again, the vaccine worked, this whole corona madness is over and everybody is happy. But that&apos;s in 6 months, so what are you doing this week?'
'https&colon;&sol;&sol;media1.giphy.com&sol;media&sol;wrBURfbZmqqXu&sol;giphy.gif?cid=992ce7142d02e028766effc493ca2faa625859d9ed4c4e26&rid=giphy.gif&width=498&height=331'
'&quot;ğŸ˜©&quot;\n\nIs that the face you&apos;re making or the face you want to make?'
'Muriel when you don&rsquo;t put much on your profile you don&rsquo;t give me much choice but to dip into my archive of awful cheesy pick up lines'
'You look fun'
'pls ur bio gave me a good cackle'
'Drinking lemon water is usually a dealbreaker for me'
'Hey, are you a face mask? Because for the foreseeable future I never wanna be seen in public without you ğŸ˜·âœ¨'
'https&colon;&sol;&sol;vm.tiktok.com&sol;ZMJbJkpCJ&sol;'
'I don&rsquo;t get to play as much as I used to because of college but when I have the time I like single player open worlds like fallout and Skyrim. I also love bioshock and I play the campaigns on old call of duty games a lot.'
'Hi, you have about 8 styles and they&apos;re all iconic.'
'Hi there.'
'Hey thanks for the match - how goes your holidays?'
'I&apos;ve taken vitamin A to T. All I need is U??'
'Dont use this app that often either but seems like the lockdown is gonna last longer than expected ğŸ¤·\u200dâ™€ï¸'
'To be'
'Hey Tracy happy holidays!'
'hi there'
'Hi Marc &colon;&rpar;'
'Bruh i was up til 4 am catching up on management lectures. I matched with you and was like I&apos;ll say something tmrw'
'Oh hey, i got a match. Quick question, do you like raisins?'
'i did! turns out there are a lot of singaporeans here'
'ĞŸÑ€Ğ¸Ğ²ĞµÑ‚, how are you doing, Anna?\nAre you permanently in Russia?'
'Lmao gl with that I&apos;m a couple hundred miles away'
'Hey there, how&apos;s things treating you?'
'I think you dropped something'
'Let&apos;s pretend for a second you had a bio, what would it say??'
'Yo can you open a window'
'Yooo whatsup'
'Hiya Maisie! Happy Monday morning ğŸ˜ Would you like a pun, dad joke or maybe two truths and a lie? Alternatively you can let me know something you&apos;re passionate about!'
'Hey thanks I like yours too! Sorry I don&apos;t check my messages ever'
'I&rsquo;m pretty certain that anyone who doesn&rsquo;t occasionally baby-talk to pets is insane.'
'Alright I&apos;ll bite'
'Allie I&apos;ve already booked our wedding for next week but I&apos;m trying to save some money so I hope you&apos;re fine with having the reception in the McDonald&apos;s party room'
'You are absolutely stunning. What do you do here in Berlin?'
'Hi! It&rsquo;s been ok so far thanks. Quite busy. How&rsquo;s yours been?'
'Hmm, good question. If you don&apos;t count rereads, I think Station Eleven. The fact that it&apos;s about a global pandemic probably made it hit harder than it normally would&apos;ve.'
'Oh hey Neala! How are you?'
'Just lookin for a blue checkmark or watever'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;03ccf3e07f80af8b7dfb4e556f8eabb5&sol;tenor.gif?width=400&height=200'
'You gotta check out this spotify playlist'
'good morning neighbour'
'Hi Stephanie! I like that your photos cover such a wide variety of vibes. Adventurous &sol; sexy, wholesome &sol; laid-back. What&apos;s been your vibe lately? Anything particular keeping you busy nowadays?'
'https&colon;&sol;&sol;open.spotify.com&sol;track&sol;2QDFsehUg5Fui2LOVpCw3Q'
'Because I own heelies or because I blast the education connection song on the regular?'
'Hey Katherine'
'Your dog 100% has a look of &apos;bitch wtf is wrong with you don&apos;t take a picture of me right now, I will do to you what I did to my last chew toy&apos;'
'So what brings a cute Indonesian girl like yourself to Tinder in Arizona?'
'Hey! How&apos;s it going? &lpar;&colon;'
'Hello sunshine eyes ! ğŸŒ'
'Oh wow a physicist and an engineer, sorry we can never meet. Doomed from the start ğŸ˜'
'Lol wow same how convenient'
'So you supported Michael Bennett for president in 2020? I think a lot of pollsters would be interested in talking to you lol'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;7e178723f00757a24d35b08d47605394&sol;tenor.gif?width=498&height=278'
'Careful, compliments will get you nowhere'
'Hello, I just have to ask you this&colon; Do you work in the building next to Kuchajda?'
'Hey Oliver! \n\nHaha, thank you but I will admit it&apos;s not my dog, it&apos;s my friend&apos;s ğŸ˜œ  As for dating, I&apos;ve been on a couple dates here and there. What about you?'
'is that your dog'
'Hey! Ok I gotta ask, what kind of paintball involves a quad, and a gravity hopper? That doesn&apos;t seem suited to drive by ğŸ˜‚'
'did you have a friend suffering from cancer?'
'What&rsquo;s up beautiful? &colon;&rpar;'
'What other languages do you speak?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;4f5c6e5fba390679f00a8e0b4c301332&sol;tenor.gif?width=328&height=330'
'Hey ğŸ™‹ğŸ¼'
'Hey ğŸ‘‹'
'Too powerful and righteous'
'Oh sorry forgot to update my bio to take covid into account. That 5% of the time used to be spent on fun, spontaneous travel adventures. Now it&rsquo;s just 100% boring accountant who binges on Netflix and junk food'
'Wanna play Coronavirus and get spread on hard surfaces??'
'Hey Alex, sweet Everything but the Girl shirt. Do you ever listen to their track Night and Day during sunrise or sunset?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;2df1b2b0d948324474fe9ce472ff2564&sol;tenor.gif?width=498&height=498'
'So hows the hook up life going with quarantine and all genuinely curious'
'Where&rsquo;s the rest of the gang in the last picture?'
'Coffee, running, wine, construction, and fireworks?'
'Hello! ğŸ˜Œ How are you finding tinder?'
'Wait, what&rsquo;s your issue with DD coffee??'
'ğŸ‘‹ I have! Just the Skittles one though, I haven&rsquo;t watched the rest yet as there&rsquo;s so much on my to-watch list'
'Hey Dalia &colon;&rpar; Thanks for giving a heart to my profile ^^'
'Not bad. Would be better with some company ğŸ˜‰'
'So mysterious, Barry... ğŸ”®'
'heyy&colon;&rpar;'
'Hey Sarah - What&rsquo;s your costume for Halloween this year?'
'Hola! Where are you from? ğŸ˜'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;dc3b7cf3bdbf160e164d8c4bef371ef0&sol;tenor.gif?width=220&height=124'
'hey, you ;&rpar; we&apos;ve talked in the past'
'Hey trouble ğŸ‘‹ğŸ¿'
'Have you been practicing dickology long?? I need a pro, i think i have a prob'
'If you like studying important dates in history, do you want to be the next?'
'Hey! I am quite convinced you don&apos;t have a mouth ğŸ˜±'
'hey &colon;&rpar; i like your vibes. what type of writing do you do?'
'Omg, a pretty girl looking for a hairy guy with a dad bod. I&apos;m so excited I dont know what to do with myself.'
'Hi!  I just saw that we matched!  I don&apos;t check Tinder much, I haven&apos;t had much luck with it so far.  \n\nWhat do you teach?  What do you think about teaching during a pandemic?  ğŸ˜³'
'Hey where are you in the third picture I think I recognise that dome in the background'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;69170dc520a19932c626e52e0ed7557f&sol;tenor.gif?width=498&height=326'
'My favorite movie is â€˜It&rsquo;s such a Beautiful day&rsquo; by Don Hertzfeldt. You?'
'Lol is that duncan getting rowdy in lycra on your profile'
'Wow, you have beautiful hait'
'Have you heard the word?'
'What&apos;s up?'
'What&rsquo;s up buttercup'
'Hey there &colon;&rpar;'
'Where did you find this ice cream like thing? Please tell me I can get something like this in ZÃ¼rich'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;4ddbf4fab33f0cb01305e56b40b23a28&sol;tenor.gif?width=426&height=638'
'i appreciate the â€œi&rsquo;ll take one of each, please&rdquo; vibe. i&rsquo;m usually the decisive one'
'Hello how are you?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;5a270ffa0ef879e746049255607748be&sol;tenor.gif?width=498&height=470'
'What&apos;s up baby? Your name sounds like a name from Star Wars'
'1. No u and 2. I probably need a third option like chips ahoy. Wbu?'
'Hey! What&apos;s up?'
'My norwegian ex told me that norway was the best place in the world to live \U0001f972'
'Where to next travel wise?'
'Usually I disagree with people when they say they have the best dog pic\nBut this one might take the cake'
'Wow you&apos;re super far away. Where are you from?'
'Hahahah I know right, if it wasn&apos;t illegal then I would be game x'
'Hi! There sure are a lot of germans studying here ğŸ¤£ğŸ¤£. Are you at KI?'
'You are absolutely gorgeous. What area of philosophy are you into?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;adc2e97d2712003407bdc03317c210ea&sol;tenor.gif?width=498&height=278'
'Well, uh, hey there'
'It&rsquo;s actually more of a unicorn type horn. My Mohawk would a little more classy than that picture'
'Hey Mina, what&rsquo;s up? I&rsquo;m curious... is Mina your full name?'
'Wish#2&colon; Sharon is free Saturday. Wish #3&colon; no line at the bubble tea place on Saturday.'
'Lol ya I do but I don&rsquo;t have any myself. Let me see what&rsquo;s up'
'&colon;&rpar; hey hey \nWas geht?'
'Hi Alecia, are you from Madeira? Looking forward to chat with you ğŸ˜ƒ'
'Only if you sit on mine ;-&rpar;'
'Hello&rpar; need some advice. What should I see while I&apos;m in Riga?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;3f8e9084ec4c7ab61308909f88173e15&sol;tenor.gif?width=498&height=334'
'You look like someone who appreciates a good send'
'Sure thing'
'I have been to Taiwan! A long time ago'
'Hey you coming to England anytime soon?'
'Hey, I think I remember you. I&apos;m pretty sure we talked a while ago on a different app.'
'If you need company on your late night cheeseburger runs then I&apos;m game ğŸ™‹\u200dâ™‚ï¸'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;2b84cf4bdfbb613474ac55e22d3bc826&sol;tenor.gif?width=498&height=211'
'Technically I am'
'https&colon;&sol;&sol;m.tiktok.com&sol;v&sol;6948213282062765317.html?_d=secCgYIASAHKAESMgowqhGva7Jz%2BeryYn%2F42NIvYzeaw3k9TqOjDxkXwQe42HtqHdhSAppoaZ99ibJvfXW6GgA%3D&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAAyMiBePiSVsi7649XR1eBih7h4FbfkOy0AIoWKfkE3jQti62K4BPhiN5G8e47sYFO&share_app_id=1233&share_item_id=6948213282062765317&share_link_id=60fa8d42-a762-4333-9446-84ccd8bbaa78&source=h5_m&timestamp=1618097806&u_code=deh7932d843gb4&user_id=6875781652779074566&utm_campaign=client_share&utm_medium=android&utm_source=copy'
'Hi Courtney, what book are you reading?'
'Hey what&rsquo;s up?\njust starting a busy school day so not too excited about that but good otherwise \nHbu?'
'Well, hello there!'
'hey, you into movies?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;3af3a165800cb5a7a1c2bd2854729988&sol;tenor.gif?width=498&height=205'
'Alright can I see your face then'
'Those attitude shoes must be some tall ass platform heels if they make you 6&rsquo;4&rdquo;, dang'
'Honestly climbing abandoned buildings sounds like my ideal date'
'baskin robbins? for chain ice cream i&apos;m more of a cold stone person myself but we can&apos;t all agree on everything'
'At the rate which you raise my dough, we shan&apos;t be peasant long... But a life ploughing thy fields and providing for our village doesn&apos;t sound half bad to me ğŸ˜³'
'Hey how are you?'
'Hello *pretends to be a waiter*\nHere&apos;s your icebreaker garnished with awkwardnessğŸ’ğŸ»\u200dâ™‚ï¸ Would you like something to drink?'
'I&rsquo;ll be straight up with you. I make amazing waffles ğŸ˜Œ the only question is what are you having with yours'
'Hey Ally, how are you?'
'i read that as crystal at first'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;e5d8c1421685d356448fab9c1add083f&sol;tenor.gif?width=498&height=219'
'I&rsquo;ve been meaning to read the stormlight archive but the length at this point kinda scares me haha'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;c40123ced12dfc19cf94108d0e5008a2&sol;tenor.gif?width=400&height=200'
'Hi! I think I need to hear about this spaghetti sauce you mention! ğŸ˜‚ Salty? Spicy? Cheesy?'
'Say, do you ever sing popular songs to your animals but replace every word with the animal&apos;s name?'
'Are you a tourist to Seattle? Where are you from?'
'Girl how much you squat ğŸ˜‚'
'Well, obviously the main reason you&apos;re still here is to meet me so I can sweep you off your tinder.'
'How long are you in town?'
'okay you have my full attention ğŸ‘€ '
'might as well accompany it w a slide of cheese heh'
'Lmao the clark fork is such a great river'
'Heyy how you doing! Hope you&apos;re enjoying the Canberra winter so far ğŸ™ƒ'
'The photo on the glass is super trippy lol'
'don&rsquo;t have a cat, how&rsquo;d you swipe right on me?'
'Hey how&apos;s it going?'
'Aroo! Are you back on the OCR scene? I think I will probably sign up for the Oracle Park race for December'
'Woah, extremely cute AND a gamer??  What all games do you play?'
'Hello April, what&apos;s your favorite thing about being named April?'
'Hope you&apos;re well. I&apos;d go with Guiness, if I were in Dublin. Otherwise, Murphy&apos;s.\n\nP.S. I&apos;m not a Dublin fan lmao.'
'hi Paola ğŸ¥° how&rsquo;s your night going'
'Hi! Thanks so much! How&apos;s your day going?'
'What&apos;s your favorite MtG deck?'
'Hey! Started with a paddle in the sea with the pug, ended with a few drinks round the firepit. Can&apos;t complain. How about you? Are you really 250 miles from Newcastle?'
'Hallo! Wie geht&apos;s dir? European studies sounds nice, where do you study?'
'It&rsquo;s crazy I was just telling my podiatrist how much I would love to have instant access to copious amounts of bees'
'Like what other passions?'
'Wow, your holiday photosğŸ¤©'
'I didn&apos;t mean to like sorry - the distance too far for me. &lpar;Not very romantic of me, I knowğŸ¤¦ğŸ˜‚&rpar;'
'Hey Martina'
'We both have too many mirror selfies ğŸ˜‚ğŸ˜‚'
'So, if you had to choose one thing about you that makes you the happiest, what would it be?'
'helloooo tommy'
