'Hello again, so now that we matched again, what exactly are you looking for here?'
'You&apos;ve got some unusual photos. What&apos;s going on in the second one, it looks like a cup of bees?'
'Hi\nWhat is the picture supposed to be?'
'hey wanna stomp on my balls?'
'Oh jeeze life must be crazy for you right now as a medical worker ğŸ˜¥'
'Hi! How are you spending your summer? Are you on holiday?'
'What new movie are you looking forward to now that theaters are reopened?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;f2d924794ff3881a07ea839783b3b0ea&sol;tenor.gif?width=480&height=480'
'Hey! So what on that list of likes have you been experiencing this summer?'
'So if you had to choose between a horrible cheesy pick up line or a horrible cheesy dad joke, which would it be?'
'Gonna keep it simple, youre very cute Sara ğŸ˜˜'
'Hey Assya, those stable and growing cash flows do sound quite tempting'
'Hey, you in town for the weekend? You live in cbus?'
'Hi Ny!ğŸ‘‹\nThanks for accepting my super likeâ˜ºï¸'
'That is a nice looking spa ğŸ˜®'
'that&rsquo;s incredible'
'Of all the things we could possibly disagree on, I don&apos;t think it would be about Shrek. Even the music in it is great. Shrek himself is a living legend'
'Yess, als Riesenportion ğŸ˜‚'
'Hi! I do watercolor illustrations mostly, and then use those to design greeting cards'
'Are u related to Terry the fat shark!!'
'Not an opener I expected from someone who&apos;s about to destroy my life'
'You&rsquo;re really great? I&rsquo;ll take your word for it x'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;630cd23b415388bb7d92db3d96d439e6&sol;tenor.gif?width=498&height=359'
'Okay so take my through your plants'
'Mu favorite thing is when Summer comes, it&rsquo;s the best seasonğŸ˜'
'So I know I don&apos;t look too much like Michiel, but through the power of photoshop anything is possible &colon;&rpar;'
'Whats your dairy alternative?'
'Oh wow was your tattoo done by Lauren&sol;vampiresnacks? I feel like I recognize it from her insta!'
'bin ich din erste match? &colon;&rpar;'
'What do you mean? All my best decisions happen at 2am.'
'Look who it is hahaha'
'Hey Amy! How&rsquo;s it going? &colon;-&rpar;'
'Hello there'
'Hello again, so are you still interested in that round of minigolf then?'
'No bio? Come on gang we have a mystery to solve'
'Oh James ğŸ˜‚ the news is tragic. I&apos;m stopped over in ATL before I fly home to DC. I absent mindedly opened tinder without considering the brevity of my visit.'
'Hello there'
'That&rsquo;s so crazy ğŸ˜Œ'
'Hey Natalie, I give you Â£10K &lpar;I&apos;m not sadly&rpar; tomorrow, what you spending it on?'
'hello!!! good! started a new project at work and was stuck in wordpress hell for half the day lmao. how about yours??'
'Yeah relationships built on love is great, but what about hate if we both hate the same things?'
'Waffles or pancakes?'
'Hey, how&rsquo;s your Monday going? &colon;&rpar;'
'Country Roadssss'
'what&rsquo;s up bestie'
'Hi Stephanie! I like the UNC blue on you! Cute. Is that a recent wedding picture?'
'I can fix that date problem ğŸ˜Œ'
'Hey what&rsquo;s up'
'ğŸ˜‚ that was corny af, I love it'
'It&rsquo;s called â€œapologizing too much&rdquo;'
'what are the chances we get taco bell then kiss'
'if ur submissive and breedable then i&rsquo;m dominant and fertile \U0001f971\U0001f971\U0001f971'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;1afc496278fb629da8722c255307502d&sol;tenor.gif?width=498&height=278'
'Omg hey! How&rsquo;ve you been?'
'Heyy, how&rsquo;s lockdown treating you??'
'Hello, how are you? ğŸ™‚'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;3f2a9a4cee0f0ee61d4937b3c11ffb70&sol;tenor.gif?width=498&height=427'
'Skip the whole setup I&rsquo;ll just stab you'
'Hey how are you? ğŸ˜Š'
'https&colon;&sol;&sol;media1.giphy.com&sol;media&sol;IThjAlJnD9WNO&sol;giphy.gif?cid=992ce714bd28a5709fc611eb815322a95b2e1c93556a48f2&rid=giphy.gif&width=245&height=184'
'Hey cutie!'
'Hi Willey!! How are you?'
'I was so stoked to get to know you. \nBut my horoscope said that a woman dressed in a polka-dot bikini was going to stir trouble'
'ğŸ‘‹ wanna hear a joke about a ghost?'
'Hey what&rsquo;s going on?'
'rhymes like dimes\ncos clearly youre a ten\nyour smile shines\nill replace all other men'
'Oh, ever been to Sweden? Or how come you like the Nordics?'
'Hey how&rsquo;s it going? It&rsquo;s my last day in Nashville before I fly back to Maryland but you want to grab a drink downtown around 1?'
'And afterwards you thought it was perfect, right? ğŸ˜'
'So the scarf was a Christmas present from my future brother-in-law.  He knows that my sister and I grew up reading Harry Potter and wanted to give me something special.  The Sorting Hat on Pottermore says I&apos;m a Ravenclaw but I was happy to receive the thoughtful gift ğŸ™‚'
'So, what streaming would you do? Like any specific type, or something along the lines of variety?'
'Hey!'
'Heya Bethany. How&apos;s the human mate window shopping going?'
'ive been to japan for a little under 1 year in iwakuni. it was such a good time there. The food was AMAZING'
'Hey Monique! Seeing you&apos;re local, whats your fav take away nearby? I&apos;m trying to expand my local Thai &sol; Japanese across road'
'Hi im looking to make a purchase of a voicemail saying I love you and possibly also some furry porn'
'Don&apos;t worry we have each other now ğŸ˜‚'
'Hold some cheese and I promise I&apos;ll look at you the same way your dog does'
'Hey ğŸ˜˜ How come a girl from California move to Portugal?'
'Watch this'
'Hi, your distance keeps changing so I can&apos;t tell if you are from DC or not ğŸ˜…'
'That sounds so fun! We can&rsquo;t join tonight sadly &colon;&lpar;&lpar; but if you and said friend would like to enjoy drinks on said rooftop again, we&rsquo;d be happy to join'
'Hi rope bunny aren&rsquo;t you a knotty one'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;11b41ee1ea86f3ee99e759ff0dd71f7b&sol;tenor.gif?width=498&height=291'
'Hey Rosanna! How&rsquo;s la ife in Phuket?'
'Hi! I saw your profile mentioned drag- are you a fan? &lpar;I&apos;m a local drag king!&rpar;'
'how many plants do you own?'
'What if you got to share the experience of losing it?'
'Has tattoos, daddy issues, and a smile that draws me in. Checking a lot of boxes already'
'You watching any new anime this season?'
'Hey &colon;&rpar; I am curious what is the giant egg behind you?'
'I feel like we&apos;ve matched before'
'Hey!'
'Ciao! Good thanks, you ?ğŸ˜‚'
'Heyy! I think you&rsquo;re really pretty'
'Build a man a fire, and he&apos;ll be warm for a day. Set a man on fire, and he&apos;ll be warm for the rest of his life.'
'A one-letter name, one weirdly cropped photo, no information whatsoever in her profile, and two photos of girly fruity cocktails. I am intrigued. ğŸ¤“'
'Any travel tips for a visiting american??ğŸ˜‚'
'I have bad news. I had a hammock and I disassembled it...'
'Hello, so where are you from?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;3e64ea8c3ee1147ec50376620f984792&sol;tenor.gif?width=478&height=270'
'Is your cat wearing a fancy shirt? ğŸ˜…'
'Hey, wie geht&apos;s? &colon;D'
'Hey!ğŸ’– you have such a great smile'
'I think there&rsquo;s something wrong with my bed, do you think you could come by and check it out?'
'Hey Farisha'
'Hi Frannie, did not want to see you&rsquo;re 26 miles away'
'1300+ miles away\n\nCan you breathe up there? Are you in elons rocketğŸš€ ? \nCAN YOU BRING ME SPACE DUST?'
'Hi there'
'Hey, how do you find Brock&apos;s Geography program?'
'If you dont swim do you actually like the beach or do you just really like sand?'
'Hi, nice meeting you ^^ how&apos;s your day going?'
'Hey Shannon, do you like raisins?'
'What&apos;s up, what&apos;s half ass plant based? Vegan with the occasional guilty bacon?'
'hey &colon;&rpar;'
'Hi, do you speak English?'
'Tell me your favorite dessert for a wholesome pickup line or your favorite emoji for a naughty one ğŸ˜ˆ'
'51 miles? I suspect you are not a westsider.'
'Hey &colon;&rpar;'
'Hey, hello!'
'Stevie wonder not being blind is a fact not a take'
'Damn, you seem really fucking cool.\nWhy are you 2300 miles away?'
'Mysterious'
'LOTR Marathon?'
'Only because I couldn&rsquo;t think of an opener that wasn&rsquo;t boring'
'Most likely? I prefer whites haha pretty sure my parents offloaded that to me that night'
'Oh thank God you messaged first, I&apos;m terrified of womenğŸ˜£'
'Erin, I bet 50 pounds of focaccia that rooftop picture was taken in Budapest'
'Woah, your profile is an awesome ride start to finish. What&apos;s your time on Super Mario 64 out of curiosity.'
'Good morning Heidi ğŸ˜„ğŸ‘‹ How&apos;s your Sunday going so far?'
'Hey QT. So what are you drawing next?'
'Hello Aleksandr! Love the white patch on your beard, looks very cool ğŸ˜„'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;c1041e395e53f2cb730b5f9860688e5a&sol;tenor.gif?width=498&height=373'
'Hi Ilia! I literally just came home, I&rsquo;m destroyed but fineğŸ˜‚'
'Hey did someone already make some comments about your amazing body or am I the first one?'
'Risky or cheesy pick up line?'
'whats your 2nd favorite dinosaur?'
'Hola guapa, how are you'
'I&apos;m pretty sure we have something in common'
'Anyone ever tell you that you look like a younger and hotter Skylar from breaking bad? ğŸ˜†'
'What&apos;s your favorite Gatineau park trail?'
'hi!! we were in the same summer camp like five years ago right?'
'Nice cartoon dress haha'
'I&apos;ve been trying to figure out what your bio means since last night. Help.'
'Hey &colon;&rpar;'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;ab38817082cd47e613a2025afaed64df&sol;tenor.gif?width=244&height=336'
'Im good but i really need to sleep ğŸ˜…'
'Yo, nice photos you got there &colon;&rpar; and nice to meet you! Is that an ikea design n a photo taken in ikea ? ğŸ˜‚'
'Hi Celia! I&apos;m well. How are you?'
'Hey, morning! Whatchu up to today?'
'Hotter body ğŸ¥µ'
'Okay I&rsquo;ll be really honest I fell for the pic with the shoes and the red nails'
'i&apos;m the chicken, you&apos;re the egg, let&apos;s see which one of us really comes first'
'Hi Christina. How&rsquo;s your week going?'
'Hey Joy, I&rsquo;m definitely interested in talkingâ€¦ but i think we matched while I was visiting Baltimore, I actually live about 2 hours south, if you&rsquo;re still interested in talking let me know'
'Can&rsquo;t go wrong with either! I feel that I can always be found with coffee at any time of the day! Now the question is, what kind of coffee?'
'Hey Victoria ğŸ‘‹, you look very stylish &colon;&rpar; \nHow was your weekend?'
'I can&rsquo;t choose just one!!!!! I could do like a top ten maaaaybeâ€¦ I love Taylor ğŸ˜ğŸ¥° what&rsquo;s yours?'
'Hey, love your style, enjoying the holiday weekend?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;9910e123e91ec7f2f4d0dc2684089e0a&sol;tenor.gif?width=498&height=403'
'I am but I have no idea where that is and I&apos;m also working right now'
'Ibi, are you ready for epic adventures? Because this train is a nonstop ride of fun'
'Hey Maria, before anything else. What language do you speak? ğŸ˜…'
'haha thanks! ur p cute yourself'
'Hi Jillian, congrats on starting your Masters! I&apos;m an engineer working at an NGO and while I work on a variety of projects that tackle the protect water from different angles, in general my goal is to reduce nutrient loading to Manitoban lakes!'
'Do the flip?'
'Hey Lillian, what brings you to tinder ;&rpar;?'
'this purple fit absolutely murdered me omg. especially  the crocs and the mask? i can&rsquo;t deal'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;d9664d8e1bfb01bd1933eb1c9008b8c5&sol;tenor.gif?width=498&height=373'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;9978e9fdc61d8b052a92f2674429bb02&sol;tenor.gif?width=498&height=498'
'What&apos;s your favorite yung lean'
'that book picture has to be fake!!'
'I will take this as an insult '
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;e884f717b42f78f0792d914117cd010d&sol;tenor.gif?width=240&height=120'
'It sucks that all the good pick up lines are taken'
'Hey I&rsquo;m good, you? Thanks for the match &colon;&rpar;'
'Heyyy!\nYou&rsquo;re hot\nI&rsquo;d be down to meet but I&rsquo;m leaving the country soon ğŸ˜”'
'Hey there â˜ºï¸ how are you doing?'
'London is the best, you&rsquo;re in for a treat when things open up again'
'Hi! You&apos;re cute, where should we go?'
'Can I elicit your #1 real estate buyer tip in exchange for some brownie points'
'Good morning little lady. Tried to add your snap, but can&apos;t find you.'
'hey what program are you in at mac?'
'Ouch, you&apos;re smokin&apos; hot ğŸ˜ Only negative is that you&apos;re a McLaren fan \U0001f9cağŸ˜… *cries as Ferrari fan*'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;f951c5364a7aaeb764eb63e1089c563a&sol;tenor.gif?width=498&height=417'
'So I did want to go for a drink tonightâ€¦you wanna come?'
'I love your many forbidden cats, especially the one that looks like a ratcoon'
'Hey ğŸ˜ŠğŸ‘‹ğŸ»'
'Well hey you, happy Sunday! Hope you had a good day -- Any bottles popped given?'
'You seem like a nice person, care for a hang out by the Isar today or tomorrow afternoon?'
'Hey how&apos;s it going ğŸ‘€'
'From Texas?'
'Hello there, lady &colon;&rpar;'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;5d3d863265388374e941b7433770e2ed&sol;tenor.gif?width=498&height=311'
'Hey Monike, are you a yoga master ?'
'Hey ThuThao ğŸ˜Š\nYou currently seem to be only 21 kilometers away, so thats my chance of getting to know you ğŸ˜‰ How do you like german boys so far? '
'Hey, i may have missed the match yesterday ğŸ™ˆ\n\nI gotta ask the important question, is that actually your dog or is it just a tease?'
'After a cursory Insta-stalk&colon; Sweet sweaty Jesus, Izzy - your art, photography, special effects make-up & tattoos are all truly fantastic. You&apos;ve an enviable talent and eye. Questionable taste in mildly *cough* flamboyant spindly waif men perhaps - you may want to get that checked.\n\nAfter same cursory Insta-stalk&colon; Unfortunately I&apos;m pre-tainted - I think you&apos;re mates with an ex-girlfriend of mine. Poisoned the well before a drop of rain fell! \nIt&apos;d be weird&sol;disingenuous not to mention it.\nAh well. At least it makes for a different read and a disjointed &quot;wtf, weird&quot; moment VS the avalanche of &quot;Hey&quot;, or &quot;hmu if u lyk cuddlz&quot; or Joey &quot;How you doin&apos;?&quot; gifs ladies receive non-stop &lpar;can&apos;t begin to imagine how tiresome that shit is.&rpar;\n\nGaaahhh... Now I&apos;ve unburdened myself of that albatross and before you unmatch&colon; have a lovely evening, you seem really cool and stuff &lpar;great Spotify Anthem&rpar; & keep excelling at the things you very clearly excel at, your stuff is pyoor daycint, etc etc.\nBiyaaa'
'Hi Trouble'
'Taking the lead, I like that ğŸ˜‰'
'I&apos;m going to the supermarket, is there anything I can get you?'
'Hmmm we&rsquo;d probably start with â€œfully automated luxury comminsim&rdquo;'
'Howdy! ğŸ‘‹ What&rsquo;s your favorite thing to do outdoors around Lawrence?'
'You look so cool! I bet you know loads of Viking hair braids.'
'Hey Kyle, how&rsquo;s your week coming along?'
'Hello!\nWhich language do you prefer? Is it english or is french okay? &colon;&rpar;'
'There&apos;s a lot of Arturia gear on that table... ğŸ¥³ğŸ˜‚'
'Hey â˜ºï¸ how was your weekend! Love the chase and all forms of trivia it&apos;s the only place my little titbits of information come in handy!'
'Hey Doris - thanks for the match'
'Hey there how&rsquo;s it going'
'Cheesiest... I did hear about a cheese factory that blew up in France recently. Apparently there was nothing left but debrie ğŸ˜…ğŸ˜‚'
'How many messages do you think it will take before we&apos;re out for a drink'
'Rhi! You dare to enter my labyrinth! Mere mortal you shall be devoured.'
'hey &colon;-&rpar; i love your hair! i&rsquo;ve never dyed mine but i&rsquo;ve been thinking of doing a color similar to yours!'
'Something different to do, what do you do normally?'
'Did you know that there is a kind of frog, that can hold his pee up to 8 months?'
'Hey, I&apos;ve moved out of DC and this is a little odd, but I just wanted to say you seem absolutely delightful. Hope you have a very pleasant 2021 &colon;&rpar;'
'Hey Katherine, I enjoyed reading your extremely detailed and riveting profile. I feel like I know everything about you now ğŸ˜‚'
'Yo\nWhat&rsquo;s your favorite MCR song???'
'Hi Marlene! I&apos;m so glad to have possibility of speaking with an so original seamstress as you!\nHow is your weekend going so far?'
'How much ikea furniture do you need to be put together??'
'Hey Sammy, we both swiped right. What a time to be alive. \n\nDo you want to see the greatest pickup line ever?'
'really like ur fit in the 4th pic'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;efaf9eeb3f36fd20824f0403ab571942&sol;tenor.gif?width=268&height=250'
'Wassup I paired with you last night but was kinda sleepy so I didn&apos;t say anything. Haha. What&apos;s up? I&apos;m kinda looking for like a fuck buddy but if everyone gets along then we can hang out and whatever.'
'Damn you&apos;re cute â˜ºï¸\nWhat does a boy have to do for you to go out with them?'
'Ciao × Ö¹×¢Ö¸Ö”×”\n\nSuch a nice lettering! \n\nSo you life basically between two countries if I read your bio right &colon; &rpar;'
'What are some of your favorite bands'
'Hi Bianca,\nI&apos;m terrible at first messages as well ğŸ˜…\nThough you&apos;ll be pleased to know I&apos;ve not got Snapchat.\nWhat genres of films do you like?\nBen x'
'Yes please, the junkiesest emoest bitches ğŸ˜©ğŸ™Œ'
'You like to go outside sometimes? Awesome! What if we kissed, in the KFC parking lot? ğŸ¥ºğŸ‘‰ğŸ‘ˆ'
'Im bad at this crap... and even less charming in person.. but you ski and Beaver Creek is my happiest place'
'You&apos;re cute but I have one small concern'
'Hey there Rachel ğŸ‘‹ where&apos;s destiny taking you tonight'
'Hey Talia, it&apos;s great to meet you! How are you? &colon;&rpar;'
'So is hating swimming a part of your ritual&lpar;s&rpar;?'
'Hi Gina! A business owner AND a single mom? Much respect! Busy indeed. Well, matching here is one thing, but making an actual connection is another. Hope to hear back from you. &colon;-&rpar;'
'hey! It sounds like you do a lot of stuff at once, got any projects you&apos;re most excited about right now?'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;d97ffb2fe80f32c157ef9a883f59c279&sol;tenor.gif?width=498&height=331'
'Pack your things, we are going to travel!'
'I don&rsquo;t remember swiping on you'
'What would your perfect date look like?'
'Hi! What is something I  wouldn&apos;t know from looking at you?'
'singing your anthem &lpar;youre somebody else&rpar; is fun!'
'Hey how are you doing?'
'I rate you setting up a brand'
'Hey Mia, how&apos;s it going?'
'You&rsquo;ve got me feeling like Spongebob when he ripped his pants. I guess you could say I need a Taylor'
'Oh shit I hadn&apos;t thought of that'
'Hi Angie! I&apos;m jealous of your Easter Island photo, what was it like visiting there?'
'Eminem, Green Day, Panic!, and FOB? Now THAT is taste! You been to any concerts?'
'What are the CT vibes Maddy'
'Hey! Looks like you found a perfect pumpkin! Or at least that is the look on your face'
'Who would you Screw Marry Kill for breakfast cereal mascots?'
'hey hey &colon;&rpar; how are you?'
'Since you are a chili connesuer, what would earn me your best recipe? ğŸ˜‹'
'I&apos;m jealous of your heart'
'Hi Karly, how&apos;s your week going?'
'you are wayy too cute to be on this app rn'
'What&rsquo;s your favorite fruit? Mine is Can-we-elope'
'Heyyy what&rsquo;s up, how&rsquo;s it going'
'Oh yikes I definitely don&apos;t have a dad bod ğŸ˜‚'
'well I&apos;m employed so I got 1&sol;2 lol'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;b8df6620ac67eeec4b7d6a8f36849dfb&sol;tenor.gif?width=498&height=278'
'I uninstalled and reinstalled this app and had matches. Reread your profile and fell head over heels for the beautiful body of yours all over again. Bet you love head scratches, yes you do, best boy, the bestest boy! \n\nThe owner is kinda cute too I guess'
'Didn&apos;t we all really make plans for a backgammon match?'
'what kind of music is on your mind now'
'May I tell you a really stupid joke?'
'Hi Silvia, you seem to be quiet athletic. I think I&apos;ve seen you before, maybe at Salewa??'
'Jow annatjeuh'
'Hey hey!'
'Are you a bank loan because you got my interest'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;6cc7b065464b4e96433dfc406c2a6d71&sol;tenor.gif?width=491&height=498'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;95f5e2af4b6b5d50320bc747ab72cb92&sol;tenor.gif?width=498&height=239'
'https&colon;&sol;&sol;media.tenor.com&sol;images&sol;1e0cb4316962c7482f015b6ec539ab72&sol;tenor.gif?width=381&height=498'
'I am great, whats up?'
'Hey! How&apos;s the covid life treating you? ğŸ‘€'
'ğŸ˜Š thanks! How are you doing?'
'hey! sorry my deutsch is not very good, by WE you mean wochenende?'
'congrats on being a father of 3!!!'
'Hey, how&rsquo;s the tinder love life x'
'Hey again! We must have matched somewhere else, I remember your pictures...anyway... let&apos;s try better this time ;&rpar;'
'Hi Alli! What types of movies are you into??'
'Hey Emmy ğŸ™‚'
'Hey Rozanne, if you could pick your own spirit animal, what would you pick?'
'Damn what&rsquo;s good'
'I almost laughed so that was enough for me to not unmatch'
'U taller than me?'
'At least when people ask where we met, we don&rsquo;t have to say Tinderâ€¦'
'It&rsquo;s getting hot in here ğŸ”¥'
